LOC_ID,protein_name
LOC134712115,rRNA-processing protein FCF1 homolog
LOC134689809,MAM and LDL-receptor class A domain-containing protein 2 (Skeletal organic matrix MAM and LDL-receptor 2) (SOM MAM and LDL-receptor 2)
LOC134725806,Neurogenic locus notch homolog protein 1 (Notch 1) [Cleaved into: Notch 1 extracellular truncation (NEXT); Notch 1 intracellular domain (NICD)]
LOC134699977,Elongation factor 1-alpha (EF-1-alpha) (EC 3.6.5.-)
LOC134722192,Inactive pancreatic lipase-related protein 1 (PL-RP1)
LOC134715618,Negative elongation factor A
LOC134706383,Histone deacetylase 11 (HD11) (EC 3.5.1.98)
LOC134715146,Elongation factor 2 (EF-2) (EC 3.6.5.-)
LOC134715279,High mobility group protein B1 (Amphoterin) (Heparin-binding protein p30) (High mobility group protein 1) (HMG-1)
LOC134691060,Methenyltetrahydrofolate synthase domain-containing protein
LOC134685570,Hillarin (D-Hillarin) (D-hil)
LOC134697183,UDP-N-acetylglucosamine transferase subunit ALG13 (EC 2.4.1.141) (Asparagine-linked glycosylation 13 homolog) (Glycosyltransferase 28 domain-containing protein 1)
LOC134685658,Large ribosomal subunit protein eL32 (60S ribosomal protein L32)
LOC134704886,Tenascin-X (TN-X) (Hexabrachion-like protein)
LOC134707022,Failed axon connections homolog
LOC134721267,Translocon-associated protein subunit alpha (TRAP-alpha) (Signal sequence receptor subunit alpha) (SSR-alpha)
LOC134680859,Protein PIF [Cleaved into: Protein Pif97; Protein Pif80 (Aragonite-binding protein)]
LOC134681433,VWFA and cache domain-containing protein 1 (Cache domain-containing protein 1)
LOC134725735,Histone H2A.Z (H2A/z)
LOC134706365,ADP-ribosylation factor 2
LOC134703116,Cytochrome c oxidase subunit 3 (EC 7.1.1.9) (Cytochrome c oxidase polypeptide III)
LOC134687455,"ATP synthase subunit O, mitochondrial (ATP synthase peripheral stalk subunit OSCP) (Oligomycin sensitivity conferral protein) (OSCP)"
LOC134695228,Supervillin (Archvillin) (p205/p250)
LOC134721116,Regulation of nuclear pre-mRNA domain-containing protein 1B (Cell cycle-related and expression-elevated protein in tumor)
LOC134702634,Cytochrome c oxidase subunit 2 (EC 7.1.1.9) (Cytochrome c oxidase polypeptide II)
LOC134716100,C-terminal-binding protein (CtBP protein) (dCtBP)
LOC134702687,NADH-ubiquinone oxidoreductase chain 6 (EC 7.1.1.2) (NADH dehydrogenase subunit 6)
LOC134687154,Trithorax group protein osa (Protein eyelid)
LOC134692709,Transmembrane protein 185B (Protein FAM11B)
LOC134685125,ATP-dependent RNA helicase dhx29 (EC 3.6.4.13) (DEAH box protein 29)
LOC134695001,DnaJ homolog subfamily B member 11 (APOBEC1-binding protein 2) (ABBP-2) (ER-associated DNAJ) (ER-associated Hsp40 co-chaperone) (Endoplasmic reticulum DNA J domain-containing protein 3) (ER-resident protein ERdj3) (ERdj3) (ERj3p)
LOC134704382,NADH-ubiquinone oxidoreductase chain 6 (EC 7.1.1.2) (NADH dehydrogenase subunit 6)
LOC134716539,Apolipoprotein(a) (Apo(a)) (Lp(a)) (EC 3.4.21.-)
LOC134702911,NADH-ubiquinone oxidoreductase chain 6 (EC 7.1.1.2) (NADH dehydrogenase subunit 6)
LOC134722399,Kinesin-like protein KIFC3
LOC134703471,Cytochrome c oxidase subunit 3 (EC 7.1.1.9) (Cytochrome c oxidase polypeptide III)
LOC134703146,NADH-ubiquinone oxidoreductase chain 2 (EC 7.1.1.2) (NADH dehydrogenase subunit 2)
LOC134703118,NADH-ubiquinone oxidoreductase chain 2 (EC 7.1.1.2) (NADH dehydrogenase subunit 2)
LOC134701947,Sin3 histone deacetylase corepressor complex component SDS3 (Suppressor of defective silencing 3 protein homolog)
LOC134690993,Protein SSUH2 homolog (Protein ssu-2 homolog)
LOC134718475,Cholinesterase (EC 3.1.1.8) (Acylcholine acylhydrolase) (Butyrylcholine esterase) (Choline esterase II) (EQ-BCHE) (Pseudocholinesterase)
LOC134702999,Cytochrome c oxidase subunit 3 (EC 7.1.1.9) (Cytochrome c oxidase polypeptide III)
LOC134721944,Titin (EC 2.7.11.1) (Connectin)
LOC134705579,"Pikachurin (EGF-like, fibronectin type-III and laminin G-like domain-containing protein)"
LOC134704253,Cytochrome c oxidase subunit 3 (EC 7.1.1.9) (Cytochrome c oxidase polypeptide III)
LOC134707971,Tyramine beta-hydroxylase (EC 1.14.17.-) (Tyramine beta-monooxygenase) (TbetaM)
LOC134684656,Probable transmembrane reductase CYB561D1 (EC 7.2.1.3) (Cytochrome b561 domain-containing protein 1)
LOC134710954,Caveolin-1
LOC134704275,Cytochrome c oxidase subunit 2 (EC 7.1.1.9) (Cytochrome c oxidase polypeptide II)
LOC134723111,mRNA cap guanine-N7 methyltransferase (EC 2.1.1.56) (RG7MT1) (mRNA (guanine-N(7))-methyltransferase) (mRNA cap methyltransferase) (hCMT1) (hMet) (hcm1p)
LOC134695638,Sodium/glucose cotransporter 4 (Na(+)/glucose cotransporter 4) (Solute carrier family 5 member 9)
LOC134724914,Suppressor of SWI4 1 homolog (Ssf-1) (Peter Pan homolog)
LOC134708127,Crystallin J1A
LOC134703446,NADH-ubiquinone oxidoreductase chain 6 (EC 7.1.1.2) (NADH dehydrogenase subunit 6)
LOC134703421,Cytochrome c oxidase subunit 2 (EC 7.1.1.9) (Cytochrome c oxidase polypeptide II)
LOC134703434,ATP synthase subunit a (F-ATPase protein 6)
LOC134709958,Protein TIS11 (dTIS11)
LOC134681012,Apoptosis-inducing factor 3 (EC 1.-.-.-) (Apoptosis-inducing factor-like protein)
LOC134702766,NADH-ubiquinone oxidoreductase chain 6 (EC 7.1.1.2) (NADH dehydrogenase subunit 6)
LOC134698935,Glutathione S-transferase kappa 1 (EC 2.5.1.18) (GST 13-13) (GST class-kappa) (GSTK1-1) (hGSTK1) (Glutathione S-transferase subunit 13)
LOC134715917,3'-5' exoribonuclease 1 (EC 3.1.-.-) (Histone mRNA 3'-exonuclease 1)
LOC134703489,Cytochrome c oxidase subunit 3 (EC 7.1.1.9) (Cytochrome c oxidase polypeptide III)
LOC134695419,Dystonin (Bullous pemphigoid antigen 1) (BPA) (Dystonia musculorum protein) (Hemidesmosomal plaque protein) (Microtubule actin cross-linking factor 2)
LOC134710997,"Peroxiredoxin-5, mitochondrial (EC 1.11.1.24) (Alu corepressor 1) (Antioxidant enzyme B166) (AOEB166) (Liver tissue 2D-page spot 71B) (PLP) (Peroxiredoxin V) (Prx-V) (Peroxisomal antioxidant enzyme) (TPx type VI) (Thioredoxin peroxidase PMP20) (Thioredoxin-dependent peroxiredoxin 5)"
LOC134711899,Ectonucleoside triphosphate diphosphohydrolase 1 (EC 3.6.1.5) (ATP diphosphohydrolase) (ATP-DPH) (ATPDase) (Ecto-ATP diphosphohydrolase 1) (Ecto-ATPDase 1) (Ecto-ATPase 1) (Ecto-apyrase) (Lymphoid cell activation antigen) (Nucleoside triphosphate diphosphohydrolase 1) (NTPDase1) (CD antigen CD39) [Cleaved into: Ectonucleoside triphosphate diphosphohydrolase 1 27 kDa subunit; Ectonucleoside triphosphate diphosphohydrolase 1 54 kDa subunit]
LOC134725483,Glutamyl aminopeptidase (EAP) (EC 3.4.11.7) (Aminopeptidase A) (AP-A) (CD antigen CD249)
LOC134695717,Copper-transporting ATPase 1 (EC 7.2.2.8) (Copper pump 1) (Menkes disease-associated protein homolog)
LOC134722020,NEDD4-like E3 ubiquitin-protein ligase WWP1 (EC 2.3.2.26) (HECT-type E3 ubiquitin transferase WWP1) (WW domain-containing protein 1)
LOC134692413,Exosome complex component 10 (EC 3.1.13.-)
LOC134711993,Calmodulin (CaM)
LOC134704394,Cytochrome b (Complex III subunit 3) (Complex III subunit III) (Cytochrome b-c1 complex subunit 3) (Ubiquinol-cytochrome-c reductase complex cytochrome b subunit)
LOC134703109,NADH-ubiquinone oxidoreductase chain 6 (EC 7.1.1.2) (NADH dehydrogenase subunit 6)
LOC134703422,Cytochrome b (Complex III subunit 3) (Complex III subunit III) (Cytochrome b-c1 complex subunit 3) (Ubiquinol-cytochrome-c reductase complex cytochrome b subunit)
LOC134711978,"Voltage-dependent L-type calcium channel subunit alpha-1C (Calcium channel, L type, alpha-1 polypeptide, isoform 1, cardiac muscle) (MELC-CC) (Mouse brain class C) (MBC) (Voltage-gated calcium channel subunit alpha Cav1.2)"
LOC134697056,Carbonyl reductase [NADPH] 3 (EC 1.1.1.184) (Monomeric carbonyl reductase 3) (Quinone reductase CBR3) (EC 1.6.5.10)
LOC134706590,Actin-related protein 2/3 complex subunit 2 (Arp2/3 complex 34 kDa subunit) (p34-ARC)
LOC134707329,Monocarboxylate transporter 12 (MCT 12) (Creatine transporter 2) (CRT2) (Solute carrier family 16 member 12)
LOC134724504,Leukocyte receptor cluster member 9
LOC134680615,Actin-related protein 2/3 complex subunit 3-A
LOC134702905,Cytochrome b (Complex III subunit 3) (Complex III subunit III) (Cytochrome b-c1 complex subunit 3) (Ubiquinol-cytochrome-c reductase complex cytochrome b subunit)
LOC134715613,Transmembrane protein 127
LOC134697055,B-box type zinc finger protein ncl-1
LOC134704060,Cytochrome c oxidase subunit 2 (EC 7.1.1.9) (Cytochrome c oxidase polypeptide II)
LOC134686718,"Solute carrier family 25 member 3 (Phosphate carrier protein, mitochondrial) (Phosphate transport protein) (PTP)"
LOC134706572,Elongation factor 1-beta (EF-1-beta)
LOC134702633,Cytochrome b (Complex III subunit 3) (Complex III subunit III) (Cytochrome b-c1 complex subunit 3) (Ubiquinol-cytochrome-c reductase complex cytochrome b subunit)
LOC134703311,NADH-ubiquinone oxidoreductase chain 6 (EC 7.1.1.2) (NADH dehydrogenase subunit 6)
LOC134703084,NADH-ubiquinone oxidoreductase chain 6 (EC 7.1.1.2) (NADH dehydrogenase subunit 6)
LOC134711276,Dynein light chain Tctex-type 5 (Tctex1 domain-containing protein 1)
LOC134725446,N6-adenosine-methyltransferase non-catalytic subunit (Methyltransferase-like protein 14)
LOC134720709,Intraflagellar transport protein 46 homolog
LOC134692861,EF-hand domain-containing protein D2 (Swiprosin-1)
LOC134697256,Mechanosensory protein 2
LOC134703961,Cytochrome b (Complex III subunit 3) (Complex III subunit III) (Cytochrome b-c1 complex subunit 3) (Ubiquinol-cytochrome-c reductase complex cytochrome b subunit)
LOC134712860,26S proteasome non-ATPase regulatory subunit 1 (26S proteasome regulatory subunit RPN2) (26S proteasome regulatory subunit S1)
LOC134720601,"Succinate-semialdehyde dehydrogenase, mitochondrial (SSADH) (EC 1.2.1.24) (Aldehyde dehydrogenase family 5 member A1) (NAD(+)-dependent succinic semialdehyde dehydrogenase)"
LOC134720684,"ATP-dependent DNA helicase Q4 (EC 5.6.2.4) (DNA 3'-5' helicase RecQ4) (DNA helicase, RecQ-like type 4) (RecQ4) (RTS) (RecQ protein-like 4)"
LOC134703470,NADH-ubiquinone oxidoreductase chain 6 (EC 7.1.1.2) (NADH dehydrogenase subunit 6)
LOC134703824,Cytochrome b (Complex III subunit 3) (Complex III subunit III) (Cytochrome b-c1 complex subunit 3) (Ubiquinol-cytochrome-c reductase complex cytochrome b subunit)
LOC134703103,Cytochrome b (Complex III subunit 3) (Complex III subunit III) (Cytochrome b-c1 complex subunit 3) (Ubiquinol-cytochrome-c reductase complex cytochrome b subunit)
LOC134691221,Glutathione S-transferase A (GST-A) (EC 2.5.1.18) (GST class-theta)
LOC134707567,Casein kinase II subunit beta (CK II beta) (Phosvitin)
LOC134704386,Cytochrome c oxidase subunit 2 (EC 7.1.1.9) (Cytochrome c oxidase polypeptide II)
LOC134691295,Bystin
LOC134697127,Heat shock 70 kDa protein 12B (Heat shock protein family A member 12B)
LOC134703425,Cytochrome b (Complex III subunit 3) (Complex III subunit III) (Cytochrome b-c1 complex subunit 3) (Ubiquinol-cytochrome-c reductase complex cytochrome b subunit)
LOC134704390,Cytochrome c oxidase subunit 3 (EC 7.1.1.9) (Cytochrome c oxidase polypeptide III)
LOC134704115,Cytochrome c oxidase subunit 2 (EC 7.1.1.9) (Cytochrome c oxidase polypeptide II)
LOC134703960,Cytochrome c oxidase subunit 2 (EC 7.1.1.9) (Cytochrome c oxidase polypeptide II)
LOC134703825,Cytochrome c oxidase subunit 2 (EC 7.1.1.9) (Cytochrome c oxidase polypeptide II)
LOC134703644,Cytochrome b (Complex III subunit 3) (Complex III subunit III) (Cytochrome b-c1 complex subunit 3) (Ubiquinol-cytochrome-c reductase complex cytochrome b subunit)
LOC134722070,"Phenylalanine--tRNA ligase, mitochondrial (EC 6.1.1.20) (Phenylalanyl-tRNA synthetase) (PheRS)"
LOC134692140,Mannose-binding protein (MBP) (Mannan-binding protein)
LOC134684548,"Nudix hydrolase 24, chloroplastic (AtNUDT24) (EC 3.6.1.-)"
LOC134714998,Drebrin-like protein
LOC134712481,Transcription factor Sox-2 (XSox2) (XlSox-2) (SRY (sex determining region Y)-box 2)
LOC134702890,NADH-ubiquinone oxidoreductase chain 6 (EC 7.1.1.2) (NADH dehydrogenase subunit 6)
LOC134693203,S-crystallin SL11 (Major lens polypeptide)
LOC134690687,Polyadenylate-binding protein 1 (PABP-1) (Poly(A)-binding protein 1)
LOC134706234,Calpain-A (EC 3.4.22.-) (Calcium-activated neutral proteinase A) (CANP A) [Cleaved into: Calpain-A catalytic subunit]
LOC134703487,NADH-ubiquinone oxidoreductase chain 2 (EC 7.1.1.2) (NADH dehydrogenase subunit 2)
LOC134728140,THO complex subunit 5 homolog
LOC134707289,Transcriptional activator cubitus interruptus (Transcriptional activator ci) (ci form of 155 kDa) (ci-155) (ci full-length protein) (ciFL) [Cleaved into: Transcriptional repressor cubitus interruptus (Transcriptional repressor ci) (ci C-terminally truncated form) (ci form of 75 kDa) (ci-75)]
LOC134706259,Probable phosphatase phospho2 (EC 3.1.3.-)
LOC134691722,ATP-dependent RNA helicase DDX24 (EC 3.6.4.13) (DEAD box protein 24)
LOC134712091,RNA-binding protein 4 (RNA-binding motif protein 4)
LOC134719036,Pre-mRNA-splicing factor 18 (PRP18 homolog)
LOC134696039,Laminin subunit alpha lam-3 (Laminin alphaA)
LOC134703416,Cytochrome b (Complex III subunit 3) (Complex III subunit III) (Cytochrome b-c1 complex subunit 3) (Ubiquinol-cytochrome-c reductase complex cytochrome b subunit)
LOC134725161,Sodium-independent sulfate anion transporter (Kidney brain anion transporter) (KBAT) (Solute carrier family 26 member 11)
LOC134682488,Collagen alpha-5(VI) chain (Collagen alpha-1(XXIX) chain)
LOC134704069,Cytochrome c oxidase subunit 3 (EC 7.1.1.9) (Cytochrome c oxidase polypeptide III)
LOC134703823,Cytochrome c oxidase subunit 3 (EC 7.1.1.9) (Cytochrome c oxidase polypeptide III)
LOC134704239,NADH-ubiquinone oxidoreductase chain 6 (EC 7.1.1.2) (NADH dehydrogenase subunit 6)
LOC134680923,XK-related protein 6
LOC134720550,ANK repeat-containing protein nipk-1
LOC134704117,Cytochrome b (Complex III subunit 3) (Complex III subunit III) (Cytochrome b-c1 complex subunit 3) (Ubiquinol-cytochrome-c reductase complex cytochrome b subunit)
LOC134725826,Tubulin polymerization-promoting protein family member 3
LOC134697058,"Carbonyl reductase [NADPH] 1 (EC 1.1.1.184) (15-hydroxyprostaglandin dehydrogenase [NADP(+)]) (EC 1.1.1.196, EC 1.1.1.197) (20-beta-hydroxysteroid dehydrogenase) (Alcohol dehydrogenase [NAD(P)+] CBR1) (EC 1.1.1.71) (NADPH-dependent carbonyl reductase 1) (Prostaglandin 9-ketoreductase) (PG-9-KR) (Prostaglandin-E(2) 9-reductase) (EC 1.1.1.189) (Short chain dehydrogenase/reductase family 21C member 1)"
LOC134715721,Transient receptor potential cation channel subfamily M member 3 (Long transient receptor potential channel 3) (LTrpC-3) (LTrpC3) (Melastatin-2) (MLSN2)
LOC134718888,"Unconventional myosin-Va (Dilute myosin heavy chain, non-muscle) (Myosin heavy chain 12) (Myosin-12) (Myoxin)"
LOC134707405,"ATP synthase F(0) complex subunit C2, mitochondrial (ATP synthase lipid-binding protein) (ATP synthase membrane subunit c locus 2) (ATP synthase proteolipid P2) (ATPase protein 9) (ATPase subunit c)"
LOC134690485,"Solute carrier family 25 member 3 (Phosphate carrier protein, mitochondrial) (Phosphate transport protein) (PTP)"
LOC134702866,Cytochrome c oxidase subunit 3 (EC 7.1.1.9) (Cytochrome c oxidase polypeptide III)
LOC134725610,p53 and DNA damage-regulated protein 1
LOC134710433,Proteasome subunit alpha type-3 (Macropain subunit C8) (Multicatalytic endopeptidase complex subunit C8) (Proteasome component C8)
LOC134681402,Sin3 histone deacetylase corepressor complex component SDS3 (Suppressor of defective silencing 3 protein homolog)
LOC134725874,Mitochondrial dicarboxylate carrier (DIC) (Solute carrier family 25 member 10 homolog)
LOC134704092,NADH-ubiquinone oxidoreductase chain 5 (EC 7.1.1.2) (NADH dehydrogenase subunit 5)
LOC134690636,Glutathione S-transferase 1 (EC 2.5.1.18) (GST class-sigma)
LOC134712239,GRIP and coiled-coil domain-containing protein 2 (185 kDa Golgi coiled-coil protein) (GCC185) (CLL-associated antigen KW-11) (CTCL tumor antigen se1-1) (Ran-binding protein 2-like 4) (RanBP2L4) (Renal carcinoma antigen NY-REN-53)
LOC134721354,Amyloid-beta precursor-like protein
LOC134712334,Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit delta isoform (PP2A B subunit isoform B'-delta) (PP2A B subunit isoform B'-gamma) (PP2A B subunit isoform B56-delta) (PP2A B subunit isoform PR61-delta) (PP2A B subunit isoform R5-delta)
LOC134707377,Regulator of G-protein signaling 5 (RGS5)
LOC134692157,7SK snRNA methylphosphate capping enzyme (MePCE) (EC 2.1.1.-) (Bicoid-interacting protein 3 homolog) (Bin3 homolog) (zBCDIN3)
LOC134702885,Cytochrome b (Complex III subunit 3) (Complex III subunit III) (Cytochrome b-c1 complex subunit 3) (Ubiquinol-cytochrome-c reductase complex cytochrome b subunit)
LOC134681023,Calcium-transporting ATPase sarcoplasmic/endoplasmic reticulum type (EC 7.2.2.10) (Calcium pump) (Sarcoplasmic/endoplasmic reticulum Ca(2+)-ATPase)
LOC134697715,"Protocadherin Fat 1 (Cadherin family member 7) (Cadherin-related tumor suppressor homolog) (Protein fat homolog) [Cleaved into: Protocadherin Fat 1, nuclear form]"
LOC134724655,Bone morphogenetic protein 3 (BMP-3)
LOC134716885,Fibrillin-2 [Cleaved into: Placensin]
LOC134706239,Calpain-A (EC 3.4.22.-) (Calcium-activated neutral proteinase A) (CANP A) [Cleaved into: Calpain-A catalytic subunit]
LOC134687318,Ras-like protein family member 12 (EC 3.6.5.2) (RAS-like protein Ris)
LOC134685538,Splicing factor 3A subunit 2 (SF3a66) (Spliceosome-associated protein 62) (SAP 62)
LOC134703962,Cytochrome b (Complex III subunit 3) (Complex III subunit III) (Cytochrome b-c1 complex subunit 3) (Ubiquinol-cytochrome-c reductase complex cytochrome b subunit)
LOC134703528,NADH-ubiquinone oxidoreductase chain 6 (EC 7.1.1.2) (NADH dehydrogenase subunit 6)
LOC134701368,Ribosomal RNA processing protein 36 homolog
LOC134703648,ATP synthase subunit a (F-ATPase protein 6)
LOC134710119,Ribosomal RNA processing protein 36 homolog
LOC134706662,Enkurin
LOC134702605,Cytochrome c oxidase subunit 2 (EC 7.1.1.9) (Cytochrome c oxidase polypeptide II)
LOC134687394,Charged multivesicular body protein 1b (Chromatin-modifying protein 1b) (CHMP1b)
LOC134724451,Forkhead box protein K2 (FoxK2) (Interleukin enhancer-binding factor 1) (ILF1) (xFoxK1)
LOC134721046,Glutathione hydrolase 1 proenzyme (EC 3.4.19.13) (Gamma-glutamyltransferase 1) (Gamma-glutamyltranspeptidase 1) (GGT 1) (EC 2.3.2.2) (Leukotriene-C4 hydrolase) (EC 3.4.19.14) (CD antigen CD224) [Cleaved into: Glutathione hydrolase 1 heavy chain; Glutathione hydrolase 1 light chain]
LOC134690789,Protein disulfide-isomerase A6 (EC 5.3.4.1) (Calcium-binding protein 1) (CaBP1) (Protein disulfide isomerase P5) (Thioredoxin domain-containing protein 7)
LOC134722075,Gamma-aminobutyric acid receptor-associated protein-like 2 (GABA(A) receptor-associated protein-like 2) (Ganglioside expression factor 2) (GEF-2) (Golgi-associated ATPase enhancer of 16 kDa) (GATE-16)
LOC134703448,NADH-ubiquinone oxidoreductase chain 2 (EC 7.1.1.2) (NADH dehydrogenase subunit 2)
LOC134702374,Cytochrome c oxidase subunit 3 (EC 7.1.1.9) (Cytochrome c oxidase polypeptide III)
LOC134707718,6-phosphogluconolactonase (6PGL) (EC 3.1.1.31)
LOC134696190,Thymosin beta (Tetrathymosin beta)
LOC134685262,Sulfotransferase 1B1 (ST1B1) (EC 2.8.2.1) (Sulfotransferase family cytosolic 1B member 1)
LOC134711009,Caveolin-1
LOC134716071,Solute carrier family 23 member 2 (Na(+)/L-ascorbic acid transporter 2) (Sodium-dependent vitamin C transporter 2)
LOC134723272,Copine-8 (Copine VIII)
LOC134692698,Complement C3 [Cleaved into: Complement C3 beta chain; Complement C3 alpha chain; C3a anaphylatoxin; Complement C3 gamma chain]
LOC134715394,Heterogeneous nuclear ribonucleoprotein K (hnRNP K)
LOC134693012,Insulin-like growth factor-binding protein complex acid labile subunit (ALS)
LOC134715734,"Large ribosomal subunit protein mL51 (39S ribosomal protein L51, mitochondrial) (L51mt) (MRP-L51)"
LOC134702630,Cytochrome b (Complex III subunit 3) (Complex III subunit III) (Cytochrome b-c1 complex subunit 3) (Ubiquinol-cytochrome-c reductase complex cytochrome b subunit)
LOC134704271,Cytochrome c oxidase subunit 3 (EC 7.1.1.9) (Cytochrome c oxidase polypeptide III)
LOC134702754,Cytochrome c oxidase subunit 3 (EC 7.1.1.9) (Cytochrome c oxidase polypeptide III)
LOC134706786,Bone morphogenetic protein receptor type-2 (BMP type-2 receptor) (BMPR-2) (EC 2.7.11.30) (BRK-3) (Bone morphogenetic protein receptor type II) (BMP type II receptor) (BMPR-II)
LOC134710604,Centrosomal protein of 170 kDa protein B (Centrosomal protein 170B) (Cep170B)
LOC134715557,ATPase family AAA domain-containing protein 2B
LOC134703143,Cytochrome c oxidase subunit 3 (EC 7.1.1.9) (Cytochrome c oxidase polypeptide III)
LOC134726293,BUB3-interacting and GLEBS motif-containing protein ZNF207 (BuGZ) (xBuGZ) (Zinc finger protein 207)
LOC134704441,Cytochrome b (Complex III subunit 3) (Complex III subunit III) (Cytochrome b-c1 complex subunit 3) (Ubiquinol-cytochrome-c reductase complex cytochrome b subunit)
LOC134726508,Splicing factor U2AF 50 kDa subunit (U2 auxiliary factor 50 kDa subunit) (U2 snRNP auxiliary factor large subunit)
LOC134691016,Sortilin (Neurotensin receptor 3) (NTR3) (mNTR3)
LOC134722219,Mitochondrial inner membrane m-AAA protease component AFG3L2 (EC 3.4.24.-) (EC 3.6.-.-) (AFG3-like protein 2)
LOC134714268,Fibrinogen-like protein 1
LOC134695850,"Heart- and neural crest derivatives-expressed protein 2 (Deciduum, heart, autonomic nervous system and neural crest derivatives-expressed protein 2) (dHAND)"
LOC134709486,Cdc42 homolog (25 kDa GTP-binding protein)
LOC134708244,Superkiller complex protein 2 (Ski2) (EC 3.6.4.13) (Helicase-like protein) (HLP)
LOC134701763,NADH-ubiquinone oxidoreductase chain 6 (EC 7.1.1.2) (NADH dehydrogenase subunit 6)
LOC134702699,NADH-ubiquinone oxidoreductase chain 6 (EC 7.1.1.2) (NADH dehydrogenase subunit 6)
LOC134704254,NADH-ubiquinone oxidoreductase chain 6 (EC 7.1.1.2) (NADH dehydrogenase subunit 6)
LOC134701696,Heat shock 70 kDa protein 12A (Heat shock protein family A member 12A)
LOC134693828,Segment polarity protein dishevelled homolog DVL-3 (Dishevelled-3) (DSH homolog 3)
LOC134710393,Galectin-6 (Gal-6)
LOC134702870,Cytochrome c oxidase subunit 2 (EC 7.1.1.9) (Cytochrome c oxidase polypeptide II)
LOC134716101,DDRGK domain-containing protein 1
LOC134690892,"NAD(P) transhydrogenase, mitochondrial (EC 7.1.1.1) (Nicotinamide nucleotide transhydrogenase) (Pyridine nucleotide transhydrogenase)"
LOC134704240,Cytochrome b (Complex III subunit 3) (Complex III subunit III) (Cytochrome b-c1 complex subunit 3) (Ubiquinol-cytochrome-c reductase complex cytochrome b subunit)
LOC134697115,Probable serine/threonine-protein kinase pats1 (EC 2.7.11.1) (Protein associated with the transduction of signal 1)
LOC134703411,NADH-ubiquinone oxidoreductase chain 2 (EC 7.1.1.2) (NADH dehydrogenase subunit 2)
LOC134724841,26S proteasome regulatory subunit 6A (26S proteasome AAA-ATPase subunit RPT5) (Proteasome 26S subunit ATPase 3) (Spermatogenic cell/sperm-associated Tat-binding protein homolog SATA) (Tat-binding protein 1) (TBP-1)
LOC134704389,NADH-ubiquinone oxidoreductase chain 6 (EC 7.1.1.2) (NADH dehydrogenase subunit 6)
LOC134697198,Polyunsaturated fatty acid 5-lipoxygenase (EC 1.13.11.-) (Arachidonate 5-lipoxygenase) (5-LO) (5-lipoxygenase) (EC 1.13.11.34)
LOC134715575,"Trifunctional enzyme subunit beta, mitochondrial (TP-beta) [Includes: 3-ketoacyl-CoA thiolase (EC 2.3.1.155) (EC 2.3.1.16) (Acetyl-CoA acyltransferase) (Beta-ketothiolase)]"
LOC134707277,Serine/threonine-protein phosphatase 1 regulatory subunit 10
LOC134721450,"Large ribosomal subunit protein uL15m (39S ribosomal protein L15, mitochondrial) (L15mt) (MRP-L15)"
LOC134703645,Cytochrome b (Complex III subunit 3) (Complex III subunit III) (Cytochrome b-c1 complex subunit 3) (Ubiquinol-cytochrome-c reductase complex cytochrome b subunit)
LOC134708379,Choline transporter-like protein 2 (Solute carrier family 44 member 2)
LOC134703379,NADH-ubiquinone oxidoreductase chain 2 (EC 7.1.1.2) (NADH dehydrogenase subunit 2)
LOC134702864,NADH-ubiquinone oxidoreductase chain 2 (EC 7.1.1.2) (NADH dehydrogenase subunit 2)
LOC134708433,Golgi-associated plant pathogenesis-related protein 1 (GAPR-1) (Golgi-associated PR-1 protein) (Glioma pathogenesis-related protein 2) (GliPR 2)
LOC134714978,Nuclear transcription factor Y subunit alpha (CAAT box DNA-binding protein subunit A) (Nuclear transcription factor Y subunit A) (NF-YA)
LOC134707102,"ATP synthase subunit beta, mitochondrial (EC 7.1.2.2)"
LOC134702607,NADH-ubiquinone oxidoreductase chain 6 (EC 7.1.1.2) (NADH dehydrogenase subunit 6)
LOC134695653,BTB/POZ domain-containing protein 17
LOC134725635,Gelsolin-like protein 2 (Actin-modulator) (EWAM-P2)
LOC134693648,WD repeat-containing protein WRAP73 (WD repeat-containing protein 8) (WD repeat-containing protein antisense to TP73 gene)
LOC134702863,Cytochrome b (Complex III subunit 3) (Complex III subunit III) (Cytochrome b-c1 complex subunit 3) (Ubiquinol-cytochrome-c reductase complex cytochrome b subunit)
LOC134703351,Cytochrome c oxidase subunit 3 (EC 7.1.1.9) (Cytochrome c oxidase polypeptide III)
LOC134704059,Cytochrome b (Complex III subunit 3) (Complex III subunit III) (Cytochrome b-c1 complex subunit 3) (Ubiquinol-cytochrome-c reductase complex cytochrome b subunit)
LOC134686956,Transcriptional enhancer factor TEF-1 (NTEF-1) (Protein GT-IIC) (TEA domain family member 1) (TEAD-1) (Transcription factor 13) (TCF-13)
LOC134691436,Elongation factor 1-alpha (EF-1-alpha) (EC 3.6.5.-)
LOC134703102,Cytochrome c oxidase subunit 2 (EC 7.1.1.9) (Cytochrome c oxidase polypeptide II)
LOC134728119,Collagen alpha-1(XXII) chain
LOC134695853,Glycine receptor subunit alpha-2
LOC134704809,Telomere-associated protein RIF1 (Rap1-interacting factor 1 homolog)
LOC134705706,Collagen alpha-1(V) chain
LOC134712344,Endoribonuclease Dicer (EC 3.1.26.3)
LOC134715563,Protein hu-li tai shao (Adducin-like protein)
