gene,baseMean,log2FoldChange,lfcSE,pvalue,padj,LOC_ID,transcript,database,uniprot_accession,geneID,species,pident,length,mismatch,gapopen,qstart,qend,sstart,send,evalue,bitscore,reviewed,entryname,protein_name,gene_name,organism,prot_length,GO_ID,GO_BP,GO_MF,GO_CC,Genename_orderedlocus,Induction,Pathwaycommons,Reactome,Unipathway,Interacts_with
gene-LOC134714997|LOC134714997,32.8095430222586,-0.511745322894078,0.188101730174995,3.59095929199379e-4,0.0335874392444486,LOC134714997,lcl|NC_086376.1_cds_XP_063432879.1_17467,sp,O94844,RHBT1,HUMAN,35.725,669,373,7,25,1872,9,673,3.96e-111,353,reviewed,RHBT1_HUMAN,Rho-related BTB domain-containing protein 1,RHOBTB1 KIAA0740,Homo sapiens (Human),696,GO:0003924; GO:0005525; GO:0005886; GO:0006897; GO:0007015; GO:0007163; GO:0010008; GO:0019901; GO:0032488,actin filament organization [GO:0007015]; Cdc42 protein signal transduction [GO:0032488]; endocytosis [GO:0006897]; establishment or maintenance of cell polarity [GO:0007163],GTP binding [GO:0005525]; GTPase activity [GO:0003924]; protein kinase binding [GO:0019901],endosome membrane [GO:0010008]; plasma membrane [GO:0005886],,,O94844;,R-HSA-9013422;,,Q92993; Q8TAP4-4; P17252; O60260-5; Q15047-2; P61981
gene-LOC134696498|LOC134696498,31.7847198993296,-1.18876801686801,0.466600763176438,3.50298382673126e-4,0.0333199071790098,LOC134696498,lcl|NC_086386.1_cds_XP_063414401.1_49730,sp,Q28039,SC6A9,BOVIN,45.853,639,291,12,7,1899,25,616,4.16e-159,475,reviewed,SC6A9_BOVIN,Sodium- and chloride-dependent glycine transporter 1 (GlyT-1) (GlyT1) (Solute carrier family 6 member 9),SLC6A9,Bos taurus (Bovine),638,GO:0005886; GO:0006836; GO:0015375; GO:0035725; GO:0045202; GO:0060012; GO:0060092; GO:1903804,"glycine import across plasma membrane [GO:1903804]; neurotransmitter transport [GO:0006836]; regulation of synaptic transmission, glycinergic [GO:0060092]; sodium ion transmembrane transport [GO:0035725]; synaptic transmission, glycinergic [GO:0060012]",glycine:sodium symporter activity [GO:0015375],plasma membrane [GO:0005886]; synapse [GO:0045202],,,,,,
gene-LOC134706457|LOC134706457,87.8270872816828,0.498841091899292,0.1442257374096,3.54999313464843e-5,0.00866198324854217,LOC134706457,lcl|NC_086374.1_cds_XP_063421479.1_6361,sp,O42254,IF2B1,CHICK,29.711,589,307,12,1,1545,1,556,4.58e-69,236,reviewed,IF2B1_CHICK,Insulin-like growth factor 2 mRNA-binding protein 1 (IGF2 mRNA-binding protein 1) (IMP-1) (IGF-II mRNA-binding protein 1) (VICKZ family member 1) (Zip-code binding polypeptide) (Zipcode-binding protein 1) (ZBP-1),IGF2BP1 VICKZ1 ZBP1,Gallus gallus (Chicken),576,GO:0000932; GO:0003729; GO:0003730; GO:0005634; GO:0005737; GO:0005829; GO:0007399; GO:0010494; GO:0010976; GO:0017148; GO:0030027; GO:0030175; GO:0030426; GO:0048471; GO:0051028; GO:0070934; GO:0070937; GO:1990247,CRD-mediated mRNA stabilization [GO:0070934]; mRNA transport [GO:0051028]; negative regulation of translation [GO:0017148]; nervous system development [GO:0007399]; positive regulation of neuron projection development [GO:0010976],mRNA 3'-UTR binding [GO:0003730]; mRNA binding [GO:0003729]; N6-methyladenosine-containing RNA reader activity [GO:1990247],CRD-mediated mRNA stability complex [GO:0070937]; cytoplasm [GO:0005737]; cytoplasmic stress granule [GO:0010494]; cytosol [GO:0005829]; filopodium [GO:0030175]; growth cone [GO:0030426]; lamellipodium [GO:0030027]; nucleus [GO:0005634]; P-body [GO:0000932]; perinuclear region of cytoplasm [GO:0048471],,,,,,
gene-LOC134706457|LOC134706457,87.8270872816828,0.498841091899292,0.1442257374096,3.54999313464843e-5,0.00866198324854217,LOC134706457,lcl|NC_086374.1_cds_XP_063421476.1_6363,sp,Q5RB68,IF2B2,PONAB,36.86,586,300,11,1,1704,2,535,1.03e-96,309,reviewed,IF2B2_PONAB,Insulin-like growth factor 2 mRNA-binding protein 2 (IGF2 mRNA-binding protein 2) (IMP-2) (IGF-II mRNA-binding protein 2) (VICKZ family member 2),IGF2BP2 VICKZ2,Pongo abelii (Sumatran orangutan) (Pongo pygmaeus abelii),556,GO:0000932; GO:0003730; GO:0005634; GO:0005737; GO:0005829; GO:0005856; GO:0006417; GO:0007399; GO:0010494; GO:0048027; GO:0051028; GO:0070934; GO:1990247,CRD-mediated mRNA stabilization [GO:0070934]; mRNA transport [GO:0051028]; nervous system development [GO:0007399]; regulation of translation [GO:0006417],mRNA 3'-UTR binding [GO:0003730]; mRNA 5'-UTR binding [GO:0048027]; N6-methyladenosine-containing RNA reader activity [GO:1990247],cytoplasm [GO:0005737]; cytoplasmic stress granule [GO:0010494]; cytoskeleton [GO:0005856]; cytosol [GO:0005829]; nucleus [GO:0005634]; P-body [GO:0000932],,,,,,
gene-LOC134706576|LOC134706576,85.5935554233208,0.922513454851223,0.187305429173203,4.3028224255175e-8,4.82948789040085e-5,LOC134706576,lcl|NC_086374.1_cds_XP_063421695.1_6617,sp,Q5ZL72,CH60,CHICK,75.226,553,135,1,1,1653,1,553,0,828,reviewed,CH60_CHICK,"60 kDa heat shock protein, mitochondrial (EC 5.6.1.7) (60 kDa chaperonin) (Chaperonin 60) (CPN60) (Heat shock protein 60) (HSP-60) (Hsp60)",HSPD1 HSP60 RCJMB04_7g5,Gallus gallus (Chicken),573,GO:0001530; GO:0002039; GO:0002755; GO:0002842; GO:0003725; GO:0005524; GO:0005737; GO:0005743; GO:0005759; GO:0005769; GO:0005829; GO:0005905; GO:0006457; GO:0008035; GO:0008637; GO:0009409; GO:0009986; GO:0016853; GO:0030135; GO:0030141; GO:0031625; GO:0032727; GO:0032729; GO:0032733; GO:0032735; GO:0032755; GO:0034186; GO:0034514; GO:0042026; GO:0042100; GO:0042110; GO:0043025; GO:0043032; GO:0043065; GO:0043066; GO:0045041; GO:0046696; GO:0048291; GO:0050821; GO:0050870; GO:0051087; GO:0051702; GO:0070062; GO:0097225; GO:0097524; GO:0098761; GO:0140494; GO:0140662,apoptotic mitochondrial changes [GO:0008637]; B cell proliferation [GO:0042100]; biological process involved in interaction with symbiont [GO:0051702]; cellular response to interleukin-7 [GO:0098761]; isotype switching to IgG isotypes [GO:0048291]; mitochondrial unfolded protein response [GO:0034514]; MyD88-dependent toll-like receptor signaling pathway [GO:0002755]; negative regulation of apoptotic process [GO:0043066]; positive regulation of apoptotic process [GO:0043065]; positive regulation of interferon-alpha production [GO:0032727]; positive regulation of interleukin-10 production [GO:0032733]; positive regulation of interleukin-12 production [GO:0032735]; positive regulation of interleukin-6 production [GO:0032755]; positive regulation of macrophage activation [GO:0043032]; positive regulation of T cell activation [GO:0050870]; positive regulation of T cell mediated immune response to tumor cell [GO:0002842]; positive regulation of type II interferon production [GO:0032729]; protein folding [GO:0006457]; protein import into mitochondrial intermembrane space [GO:0045041]; protein refolding [GO:0042026]; protein stabilization [GO:0050821]; response to cold [GO:0009409]; T cell activation [GO:0042110],apolipoprotein A-I binding [GO:0034186]; ATP binding [GO:0005524]; ATP-dependent protein folding chaperone [GO:0140662]; double-stranded RNA binding [GO:0003725]; high-density lipoprotein particle binding [GO:0008035]; isomerase activity [GO:0016853]; lipopolysaccharide binding [GO:0001530]; p53 binding [GO:0002039]; protein-folding chaperone binding [GO:0051087]; ubiquitin protein ligase binding [GO:0031625],cell surface [GO:0009986]; clathrin-coated pit [GO:0005905]; coated vesicle [GO:0030135]; cytoplasm [GO:0005737]; cytosol [GO:0005829]; early endosome [GO:0005769]; extracellular exosome [GO:0070062]; lipopolysaccharide receptor complex [GO:0046696]; migrasome [GO:0140494]; mitochondrial inner membrane [GO:0005743]; mitochondrial matrix [GO:0005759]; neuronal cell body [GO:0043025]; secretory granule [GO:0030141]; sperm midpiece [GO:0097225]; sperm plasma membrane [GO:0097524],,,,R-GGA-1268020;R-GGA-9837999;,,Q8AYS8
gene-LOC134721501|LOC134721501,45.6451984339643,0.807500727191299,0.236056615128703,2.84748576004739e-5,0.00726367731153907,LOC134721501,lcl|NC_086378.1_cds_XP_063440634.1_25377,sp,Q99MN1,SYK,MOUSE,68.142,565,171,3,4,1671,13,577,0,777,reviewed,SYK_MOUSE,Lysine--tRNA ligase (EC 2.7.7.-) (EC 6.1.1.6) (Lysyl-tRNA synthetase) (LysRS),Kars1 Kars,Mus musculus (Mouse),595,GO:0000049; GO:0002276; GO:0003877; GO:0004824; GO:0005524; GO:0005615; GO:0005634; GO:0005737; GO:0005739; GO:0005829; GO:0005886; GO:0006430; GO:0010165; GO:0015966; GO:0016597; GO:0017101; GO:0043032; GO:0045893; GO:0070371; GO:0097110,basophil activation involved in immune response [GO:0002276]; diadenosine tetraphosphate biosynthetic process [GO:0015966]; ERK1 and ERK2 cascade [GO:0070371]; lysyl-tRNA aminoacylation [GO:0006430]; positive regulation of DNA-templated transcription [GO:0045893]; positive regulation of macrophage activation [GO:0043032]; response to X-ray [GO:0010165],amino acid binding [GO:0016597]; ATP adenylyltransferase activity [GO:0003877]; ATP binding [GO:0005524]; lysine-tRNA ligase activity [GO:0004824]; scaffold protein binding [GO:0097110]; tRNA binding [GO:0000049],aminoacyl-tRNA synthetase multienzyme complex [GO:0017101]; cytoplasm [GO:0005737]; cytosol [GO:0005829]; extracellular space [GO:0005615]; mitochondrion [GO:0005739]; nucleus [GO:0005634]; plasma membrane [GO:0005886],,,,R-MMU-9856649;,,
gene-LOC134683381|LOC134683381,159.729056317407,-0.694824421693478,0.181513435109896,6.70838090841731e-6,0.00250982891053586,LOC134683381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gene-LOC134721207|LOC134721207,88.0620956308685,1.18759713972172,0.268142202623645,4.20421827621603e-7,2.69579826416903e-4,LOC134721207,lcl|NC_086378.1_cds_XP_063440082.1_24664,sp,Q5RAE3,LAT2,PONAB,56.187,493,201,4,10,1449,9,499,2.5e-166,483,reviewed,LAT2_PONAB,Large neutral amino acids transporter small subunit 2 (L-type amino acid transporter 2) (Solute carrier family 7 member 8),SLC7A8 LAT2,Pongo abelii (Sumatran orangutan) (Pongo pygmaeus abelii),535,GO:0015175; GO:0015179; GO:0015297; GO:0015349; GO:0015804; GO:0016323; GO:0046982; GO:0070327,neutral amino acid transport [GO:0015804]; thyroid hormone transport [GO:0070327],antiporter activity [GO:0015297]; L-amino acid transmembrane transporter activity [GO:0015179]; neutral L-amino acid transmembrane transporter activity [GO:0015175]; protein heterodimerization activity [GO:0046982]; thyroid hormone transmembrane transporter activity [GO:0015349],basolateral plasma membrane [GO:0016323],,,,,,
gene-LOC134683121|LOC134683121,20.3245660388693,0.563339560856423,0.177347226369408,8.51691181915759e-5,0.0159032653895767,LOC134683121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gene-LOC134693841|LOC134693841,337.919838241674,0.453436693579688,0.116720599578759,7.58842072149676e-6,0.00266163856806499,LOC134693841,lcl|NC_086384.1_cds_XP_063410843.1_44345,sp,O43432,IF4G3,HUMAN,41.838,1023,514,15,1939,4899,604,1581,0,687,reviewed,IF4G3_HUMAN,Eukaryotic translation initiation factor 4 gamma 3 (eIF-4-gamma 3) (eIF-4G 3) (eIF4G 3) (eIF-4-gamma II) (eIF4GII),EIF4G3,Homo sapiens (Human),1585,GO:0000339; GO:0003723; GO:0003729; GO:0003743; GO:0005829; GO:0006413; GO:0006446; GO:0007286; GO:0008135; GO:0016281; GO:0043232; GO:0045727,positive regulation of translation [GO:0045727]; regulation of translational initiation [GO:0006446]; spermatid development [GO:0007286]; translational initiation [GO:0006413],"mRNA binding [GO:0003729]; RNA binding [GO:0003723]; RNA cap binding [GO:0000339]; translation factor activity, RNA binding [GO:0008135]; translation initiation factor activity [GO:0003743]",cytosol [GO:0005829]; eukaryotic translation initiation factor 4F complex [GO:0016281]; intracellular non-membrane-bounded organelle [GO:0043232],,,O43432;,R-HSA-1169408;,,P06730
gene-LOC134706619|LOC134706619,38.3252855319555,1.43250510862426,0.488441527409042,1.14363761012287e-4,0.0159032653895767,LOC134706619,lcl|NC_086374.1_cds_XP_063421783.1_6722,sp,Q5ZJU3,ASNS,CHICK,62.95,556,199,3,1,1647,1,556,0,690,reviewed,ASNS_CHICK,Asparagine synthetase [glutamine-hydrolyzing] (EC 6.3.5.4) (Glutamine-dependent asparagine synthetase),ASNS RCJMB04_15l3,Gallus gallus (Chicken),561,GO:0004066; GO:0005524; GO:0005829; GO:0006529; GO:0006541; GO:0042149; GO:0043066; GO:0045931; GO:0070981,asparagine biosynthetic process [GO:0006529]; cellular response to glucose starvation [GO:0042149]; glutamine metabolic process [GO:0006541]; L-asparagine biosynthetic process [GO:0070981]; negative regulation of apoptotic process [GO:0043066]; positive regulation of mitotic cell cycle [GO:0045931],asparagine synthase (glutamine-hydrolyzing) activity [GO:0004066]; ATP binding [GO:0005524],cytosol [GO:0005829],,,,,UPA00134;,
gene-LOC134707958|LOC134707958,97.9832397869829,1.25303731249172,0.213872989545136,2.35011190247543e-10,6.59441399834607e-7,LOC134707958,lcl|NC_086374.1_cds_XP_063424212.1_9673,sp,Q01650,LAT1,HUMAN,39.13,115,70,0,1,345,393,507,1.02e-25,103,reviewed,LAT1_HUMAN,Large neutral amino acids transporter small subunit 1 (4F2 light chain) (4F2 LC) (4F2LC) (CD98 light chain) (Integral membrane protein E16) (E16) (L-type amino acid transporter 1) (hLAT1) (Solute carrier family 7 member 5) (y+ system cationic amino acid transporter),SLC7A5 CD98LC LAT1 MPE16,Homo sapiens (Human),507,GO:0002720; GO:0003333; GO:0005765; GO:0005829; GO:0005886; GO:0009925; GO:0010507; GO:0010629; GO:0014850; GO:0015171; GO:0015173; GO:0015175; GO:0015179; GO:0015190; GO:0015196; GO:0015297; GO:0015349; GO:0015804; GO:0015818; GO:0015820; GO:0015821; GO:0015823; GO:0015824; GO:0015827; GO:0015828; GO:0015829; GO:0016020; GO:0016323; GO:0016324; GO:0031528; GO:0032328; GO:0032729; GO:0032740; GO:0032753; GO:0042149; GO:0042605; GO:0042908; GO:0043231; GO:0055093; GO:0060252; GO:0070062; GO:0070327; GO:0071222; GO:0089718; GO:0097421; GO:0098591; GO:0150104; GO:1902024; GO:1903577; GO:1903801; GO:1904556; GO:1905460; GO:1905534; GO:1990184,alanine transport [GO:0032328]; amino acid import across plasma membrane [GO:0089718]; amino acid transmembrane transport [GO:0003333]; cellular response to glucose starvation [GO:0042149]; cellular response to L-arginine [GO:1903577]; cellular response to lipopolysaccharide [GO:0071222]; isoleucine transport [GO:0015818]; L-histidine transport [GO:1902024]; L-leucine import across plasma membrane [GO:1903801]; L-leucine transport [GO:0015820]; L-tryptophan transmembrane transport [GO:1904556]; liver regeneration [GO:0097421]; methionine transport [GO:0015821]; negative regulation of autophagy [GO:0010507]; negative regulation of gene expression [GO:0010629]; negative regulation of vascular associated smooth muscle cell apoptotic process [GO:1905460]; neutral amino acid transport [GO:0015804]; phenylalanine transport [GO:0015823]; positive regulation of cytokine production involved in immune response [GO:0002720]; positive regulation of glial cell proliferation [GO:0060252]; positive regulation of interleukin-17 production [GO:0032740]; positive regulation of interleukin-4 production [GO:0032753]; positive regulation of L-leucine import across plasma membrane [GO:1905534]; positive regulation of type II interferon production [GO:0032729]; proline transport [GO:0015824]; response to hyperoxia [GO:0055093]; response to muscle activity [GO:0014850]; thyroid hormone transport [GO:0070327]; transport across blood-brain barrier [GO:0150104]; tryptophan transport [GO:0015827]; tyrosine transport [GO:0015828]; valine transport [GO:0015829]; xenobiotic transport [GO:0042908],amino acid transmembrane transporter activity [GO:0015171]; antiporter activity [GO:0015297]; aromatic amino acid transmembrane transporter activity [GO:0015173]; L-amino acid transmembrane transporter activity [GO:0015179]; L-leucine transmembrane transporter activity [GO:0015190]; L-tryptophan transmembrane transporter activity [GO:0015196]; neutral L-amino acid transmembrane transporter activity [GO:0015175]; peptide antigen binding [GO:0042605]; thyroid hormone transmembrane transporter activity [GO:0015349],amino acid transport complex [GO:1990184]; apical plasma membrane [GO:0016324]; basal plasma membrane [GO:0009925]; basolateral plasma membrane [GO:0016323]; cytosol [GO:0005829]; external side of apical plasma membrane [GO:0098591]; extracellular exosome [GO:0070062]; intracellular membrane-bounded organelle [GO:0043231]; lysosomal membrane [GO:0005765]; membrane [GO:0016020]; microvillus membrane [GO:0031528]; plasma membrane [GO:0005886],,"INDUCTION: (Microbial infection) Up-regulation of the complex formed by SLC3A2 and SLC7A5/LAT1 upon hepatitis C virus/HCV infection. {ECO:0000269|PubMed:30341327}.; INDUCTION: Expression induced in quiescent peripheral blood lymphocytes after treatment with phorbol myristate acetate (PMA) and phytohemagglutinin (PHA). Expression and the uptake of leucine is stimulated in mononuclear, cytotrophoblast-like choriocarcinoma cells by combined treatment with PMA and calcium ionophore. {ECO:0000269|PubMed:11742812, ECO:0000269|PubMed:1597461}.",Q01650;,R-HSA-210991;R-HSA-352230;R-HSA-71240;,,P08195; P08195-1
gene-LOC134714392|LOC134714392,50.9975407417056,0.738859171518569,0.279593786857687,3.32420802552747e-4,0.0333199071790098,LOC134714392,lcl|NC_086373.1_cds_XP_063431707.1_416,sp,Q1JPX3,SYFA,DANRE,67.936,499,155,4,1,1491,1,496,0,702,reviewed,SYFA_DANRE,Phenylalanine--tRNA ligase alpha subunit (EC 6.1.1.20) (Phenylalanyl-tRNA synthetase alpha subunit) (PheRS),farsa farsla zgc:136506 zgc:158185,Danio rerio (Zebrafish) (Brachydanio rerio),497,GO:0000049; GO:0000287; GO:0004826; GO:0005524; GO:0005737; GO:0006432; GO:0009328; GO:0051290,phenylalanyl-tRNA aminoacylation [GO:0006432]; protein heterotetramerization [GO:0051290],ATP binding [GO:0005524]; magnesium ion binding [GO:0000287]; phenylalanine-tRNA ligase activity [GO:0004826]; tRNA binding [GO:0000049],cytoplasm [GO:0005737]; phenylalanine-tRNA ligase complex [GO:0009328],,,,,,
gene-LOC134712368|LOC134712368,428.086653096726,0.76000198966035,0.153008411526219,3.69328247366219e-8,4.82948789040085e-5,LOC134712368,lcl|NC_086375.1_cds_XP_063429923.1_14948,sp,Q64319,SLC31,RAT,32.937,589,323,19,163,1839,62,608,3.24e-89,295,reviewed,SLC31_RAT,"Amino acid transporter heavy chain SLC3A1 (D2) (Neutral and basic amino acid transport protein) (NBAT) (Solute carrier family 3 member 1) (b(0,+)-type amino acid transporter-related heavy chain) (NAA-TR) (rBAT)",Slc3a1 Nbat,Rattus norvegicus (Rat),683,GO:0005774; GO:0005975; GO:0006865; GO:0010467; GO:0015810; GO:0015811; GO:0015813; GO:0016324; GO:0031526; GO:0044877; GO:0046872; GO:0046982,amino acid transport [GO:0006865]; aspartate transmembrane transport [GO:0015810]; carbohydrate metabolic process [GO:0005975]; gene expression [GO:0010467]; L-cystine transport [GO:0015811]; L-glutamate transmembrane transport [GO:0015813],metal ion binding [GO:0046872]; protein heterodimerization activity [GO:0046982]; protein-containing complex binding [GO:0044877],apical plasma membrane [GO:0016324]; brush border membrane [GO:0031526]; vacuolar membrane [GO:0005774],,,,R-RNO-352230;,,
gene-LOC134715440|LOC134715440,37.0144375797174,-0.776820800251853,0.250789332041579,8.53157290935238e-5,0.0159032653895767,LOC134715440,lcl|NC_086376.1_cds_XP_063433685.1_18425,sp,A6QQM4,ZN474,BOVIN,53.175,378,139,6,988,2052,89,451,9.14e-105,330,reviewed,ZN474_BOVIN,Zinc finger protein 474,ZNF474,Bos taurus (Bovine),454,GO:0046872,,metal ion binding [GO:0046872],,,,,,,
gene-LOC134715440|LOC134715440,37.0144375797174,-0.776820800251853,0.250789332041579,8.53157290935238e-5,0.0159032653895767,LOC134715440,lcl|NC_086376.1_cds_XP_063433685.1_18425,sp,A6QQM4,ZN474,BOVIN,45.968,372,171,7,601,1662,90,449,2.72e-90,292,reviewed,ZN474_BOVIN,Zinc finger protein 474,ZNF474,Bos taurus (Bovine),454,GO:0046872,,metal ion binding [GO:0046872],,,,,,,
gene-LOC134715440|LOC134715440,37.0144375797174,-0.776820800251853,0.250789332041579,8.53157290935238e-5,0.0159032653895767,LOC134715440,lcl|NC_086376.1_cds_XP_063433685.1_18425,sp,A6QQM4,ZN474,BOVIN,61.905,105,37,2,4,312,83,186,1.05e-28,123,reviewed,ZN474_BOVIN,Zinc finger protein 474,ZNF474,Bos taurus (Bovine),454,GO:0046872,,metal ion binding [GO:0046872],,,,,,,
gene-LOC134715440|LOC134715440,37.0144375797174,-0.776820800251853,0.250789332041579,8.53157290935238e-5,0.0159032653895767,LOC134715440,lcl|NC_086376.1_cds_XP_063433685.1_18425,sp,A6QQM4,ZN474,BOVIN,59.794,97,38,1,25,312,353,449,5.52e-27,118,reviewed,ZN474_BOVIN,Zinc finger protein 474,ZNF474,Bos taurus (Bovine),454,GO:0046872,,metal ion binding [GO:0046872],,,,,,,
gene-LOC134715440|LOC134715440,37.0144375797174,-0.776820800251853,0.250789332041579,8.53157290935238e-5,0.0159032653895767,LOC134715440,lcl|NC_086376.1_cds_XP_063433685.1_18425,sp,A6QQM4,ZN474,BOVIN,50.962,104,41,3,7,315,212,306,7.88e-23,105,reviewed,ZN474_BOVIN,Zinc finger protein 474,ZNF474,Bos taurus (Bovine),454,GO:0046872,,metal ion binding [GO:0046872],,,,,,,
gene-LOC134680676|LOC134680676,17.716746510177,0.821485148359872,0.345408248531555,6.19526913341295e-4,0.0453177007779924,LOC134680676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gene-LOC134725135|LOC134725135,39.4059870536042,0.585888712908243,0.208732496373123,2.4234135026614e-4,0.027878559823874,LOC134725135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gene-LOC134710327|LOC134710327,78.2823688145302,0.527315379082503,0.116867650364043,4.32326877717771e-7,2.69579826416903e-4,LOC134710327,lcl|NC_086375.1_cds_XP_063426723.1_11862,sp,P28650,PURA1,MOUSE,63.529,425,149,3,85,1344,33,456,0,565,reviewed,PURA1_MOUSE,"Adenylosuccinate synthetase isozyme 1 (AMPSase 1) (AdSS 1) (EC 6.3.4.4) (Adenylosuccinate synthetase like 1) (Adenylosuccinate synthetase, basic isozyme) (Adenylosuccinate synthetase, muscle isozyme) (M-type adenylosuccinate synthetase) (IMP--aspartate ligase 1)",Adss1 Adssl1,Mus musculus (Mouse),457,GO:0000287; GO:0003924; GO:0004019; GO:0005525; GO:0005737; GO:0006163; GO:0006531; GO:0016020; GO:0042802; GO:0044208; GO:0044209; GO:0046040; GO:0051015,'de novo' AMP biosynthetic process [GO:0044208]; AMP salvage [GO:0044209]; aspartate metabolic process [GO:0006531]; IMP metabolic process [GO:0046040]; purine nucleotide metabolic process [GO:0006163],actin filament binding [GO:0051015]; adenylosuccinate synthase activity [GO:0004019]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; identical protein binding [GO:0042802]; magnesium ion binding [GO:0000287],cytoplasm [GO:0005737]; membrane [GO:0016020],,,,R-MMU-73817;,UPA00075;,
gene-LOC134706448|LOC134706448,174.011781818094,0.427035321502536,0.157959495589186,4.55761820323838e-4,0.0388473240862746,LOC134706448,lcl|NC_086374.1_cds_XP_063421467.1_6338,sp,Q99LE6,ABCF2,MOUSE,72.909,550,147,1,211,1860,76,623,0,828,reviewed,ABCF2_MOUSE,ATP-binding cassette sub-family F member 2,Abcf2,Mus musculus (Mouse),628,GO:0005524; GO:0005739; GO:0016887,,ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887],mitochondrion [GO:0005739],,,,,,
gene-LOC134687007|LOC134687007,30.3186417202937,0.849453813075907,0.282346010596901,1.10497509809607e-4,0.0159032653895767,LOC134687007,lcl|NC_086382.1_cds_XP_063402986.1_37972,sp,O54862,MBTP2,CRIGR,42.799,493,257,4,40,1446,14,505,1.39e-139,414,reviewed,MBTP2_CRIGR,Membrane-bound transcription factor site-2 protease (EC 3.4.24.85) (Endopeptidase S2P) (Sterol regulatory element-binding proteins intramembrane protease) (SREBPs intramembrane protease),MBTPS2 S2P,Cricetulus griseus (Chinese hamster) (Cricetulus barabensis griseus),510,GO:0000139; GO:0004222; GO:0005737; GO:0007095; GO:0008203; GO:0031293; GO:0034976; GO:0045944; GO:0046872; GO:0051604; GO:0061629; GO:0070977; GO:0140537; GO:1905897,bone maturation [GO:0070977]; cholesterol metabolic process [GO:0008203]; membrane protein intracellular domain proteolysis [GO:0031293]; mitotic G2 DNA damage checkpoint signaling [GO:0007095]; positive regulation of transcription by RNA polymerase II [GO:0045944]; protein maturation [GO:0051604]; regulation of response to endoplasmic reticulum stress [GO:1905897]; response to endoplasmic reticulum stress [GO:0034976],metal ion binding [GO:0046872]; metalloendopeptidase activity [GO:0004222]; RNA polymerase II-specific DNA-binding transcription factor binding [GO:0061629]; transcription regulator activator activity [GO:0140537],cytoplasm [GO:0005737]; Golgi membrane [GO:0000139],,,,,,
gene-LOC134728203|LOC134728203,92.7324908596292,0.909488076275419,0.197100666967736,1.95945856112363e-7,1.57092592071797e-4,LOC134728203,lcl|NC_086373.1_cds_XP_063448789.1_2855,sp,P26636,SYSC,CRIGR,70.711,478,138,2,1,1431,1,477,0,715,reviewed,SYSC_CRIGR,"Serine--tRNA ligase, cytoplasmic (EC 6.1.1.11) (Seryl-tRNA synthetase) (SerRS) (Seryl-tRNA(Ser/Sec) synthetase)",SARS1 SARS,Cricetulus griseus (Chinese hamster) (Cricetulus barabensis griseus),512,GO:0000049; GO:0000122; GO:0000978; GO:0001514; GO:0002181; GO:0004828; GO:0005524; GO:0005634; GO:0005737; GO:0005739; GO:0005829; GO:0006434; GO:0016525; GO:0070158; GO:0098619; GO:1904046,cytoplasmic translation [GO:0002181]; mitochondrial seryl-tRNA aminoacylation [GO:0070158]; negative regulation of angiogenesis [GO:0016525]; negative regulation of transcription by RNA polymerase II [GO:0000122]; negative regulation of vascular endothelial growth factor production [GO:1904046]; selenocysteine incorporation [GO:0001514]; seryl-tRNA aminoacylation [GO:0006434],ATP binding [GO:0005524]; RNA polymerase II cis-regulatory region sequence-specific DNA binding [GO:0000978]; selenocysteine-tRNA ligase activity [GO:0098619]; serine-tRNA ligase activity [GO:0004828]; tRNA binding [GO:0000049],cytoplasm [GO:0005737]; cytosol [GO:0005829]; mitochondrion [GO:0005739]; nucleus [GO:0005634],,,,,UPA00906;,
gene-LOC134705107|LOC134705107,646.759724406012,-0.91129613040122,0.382223734275329,5.58493886389033e-4,0.0429351738413048,LOC134705107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
